date,stadium,away_team,home_team,away_score,home_score,away_result,home_result,away_hit,home_hit,away_hr,home_hr,away_ab,home_ab
2025-05-08,잠실,NC,두산,0,0,예정,예정,0,0,0,0,0,0
2025-05-08,문학,KIA,SSG,0,0,예정,예정,0,0,0,0,0,0
2025-05-08,대구,LG,삼성,0,0,예정,예정,0,0,0,0,0,0
2025-05-08,수원,롯데,KT,0,0,예정,예정,0,0,0,0,0,0
2025-05-08,고척,한화,키움,7,5,승,패,13,10,2,4,39,34
